"Location","Station_Number","Depth","Time_Range","Population","Sample_Type","VP","abs_VP","VP_SE","VP_R_Squared","VP_Method"
"NJ2020",6,1,"T0_T24","c_Viruses","VP",1525799.57333334,4577398.72000001,1396801.36604058,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",2,1,"T0_T24","c_V1","VP",2921495.0979413,70115882.3505913,451132.735743724,0.723839931900838,"LM_ALLPOINTS"
"NJ2020",6,1,"T0_T24","c_V1","VP",-120437.930805556,-2890510.33933334,112978.814654827,0.0663151665574398,"LM_ALLPOINTS"
"NJ2020",2,1,"T0_T24","c_V1","VP",2921495.09794131,70115882.3505914,689365.443200477,0.86348120896908,"LM_SR_AVG"
"NJ2020",6,1,"T0_T24","c_V1","VP",-120437.930805556,-2890510.33933334,37219.3252234459,0.362804577640625,"LM_SR_AVG"
"NJ2020",2,1,"T0_T24","c_V1","VP",2921495.09794131,70115882.3505913,571809.097208634,0.867127595050015,"LM_AR"
"NJ2020",6,1,"T0_T24","c_V1","VP",-120437.930805556,-2890510.33933333,135160.036885891,0.165626708156031,"LM_AR"
"NJ2020",2,1,"T0_T24","c_V1","VP",2921495.09794131,70115882.3505913,571809.097208634,0.867127595050015,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_V1","VP",-120437.930805556,-2890510.33933333,135160.036885891,0.165626708156031,"LM_AR_DIFF"
"NJ2020",2,1,"T0_T24","c_V1","VP",2921495.09794131,70115882.3505914,571809.097208633,0.867127595050016,"LM_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_V1","VP",-120437.930805555,-2890510.33933332,135160.036885891,0.16562670815603,"LM_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T24","c_V1","VP",4289045.56462963,77202820.1633333,943777.550180828,NA,"VPCL_SR_AVG"
"NJ2020",6,1,"T0_T24","c_V1","VP",411284.806233333,5957534.79533333,131004.356029317,NA,"VPCL_SR_AVG"
"NJ2020",2,1,"T0_T24","c_V1","VP",4289045.56462963,77202820.1633333,NA,NA,"VPCL_AR"
"NJ2020",6,1,"T0_T24","c_V1","VP",275890.258577778,4138353.87866667,NA,NA,"VPCL_AR"
"NJ2020",2,1,"T0_T24","c_V1","VP",3444146.53057471,49940124.6933333,911979.135610893,NA,"VPCL_AR_SE"
"NJ2020",6,1,"T0_T24","c_V1","VP",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",2,1,"T0_T24","c_V1","VP",4289045.56462963,77202820.1633333,NA,NA,"VPCL_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_V1","VP",275890.258577778,4138353.87866667,NA,NA,"VPCL_AR_DIFF"
"NJ2020",2,1,"T0_T24","c_V1","VP",3444146.53057471,49940124.6933333,911979.135610893,NA,"VPCL_AR_DIFF_SE"
"NJ2020",6,1,"T0_T24","c_V1","VP",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",2,1,"T0_T24","c_V1","VP",4289045.56462963,77202820.1633333,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_V1","VP",275890.258577778,4138353.87866667,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T24","c_V1","VP",4289045.56462963,77202820.1633333,782774.739473655,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",6,1,"T0_T24","c_V1","VP",1334679.534,4004038.60199999,1230169.85597945,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",2,1,"T0_T24","c_V2","VP",-21928.6179577311,-526286.830985546,10909.2494786327,0.201615860466071,"LM_ALLPOINTS"
"NJ2020",6,1,"T0_T24","c_V2","VP",-13539.1209444445,-324938.902666667,15894.9280356632,0.0433794008557061,"LM_ALLPOINTS"
"NJ2020",2,1,"T0_T24","c_V2","VP",-21928.6179577311,-526286.830985546,8215.23727254168,0.225334882900963,"LM_SR_AVG"
"NJ2020",6,1,"T0_T24","c_V2","VP",-13539.1209444445,-324938.902666668,11360.7029254759,0.179917168044518,"LM_SR_AVG"
"NJ2020",2,1,"T0_T24","c_V2","VP",-21928.6179577311,-526286.830985546,20489.0507043403,0.222615234788414,"LM_AR"
"NJ2020",6,1,"T0_T24","c_V2","VP",-13539.1209444445,-324938.902666667,19116.2286504076,0.111431374125557,"LM_AR"
"NJ2020",2,1,"T0_T24","c_V2","VP",-21928.6179577311,-526286.830985546,20489.0507043403,0.222615234788414,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_V2","VP",-13539.1209444445,-324938.902666667,19116.2286504076,0.111431374125557,"LM_AR_DIFF"
"NJ2020",2,1,"T0_T24","c_V2","VP",-21928.6179577316,-526286.830985557,20489.0507043405,0.222615234788418,"LM_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_V2","VP",-13539.1209444444,-324938.902666665,19116.2286504075,0.111431374125557,"LM_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T24","c_V2","VP",32394.8053888889,583106.497,4922.29354939872,NA,"VPCL_SR_AVG"
"NJ2020",6,1,"T0_T24","c_V2","VP",62076.7640888889,966418.518333333,10856.6975886611,NA,"VPCL_SR_AVG"
"NJ2020",2,1,"T0_T24","c_V2","VP",32394.8053888889,583106.497,NA,NA,"VPCL_AR"
"NJ2020",6,1,"T0_T24","c_V2","VP",42285.2874,634279.311,NA,NA,"VPCL_AR"
"NJ2020",2,1,"T0_T24","c_V2","VP",105023.459888889,315070.379666667,84187.5995203613,NA,"VPCL_AR_SE"
"NJ2020",6,1,"T0_T24","c_V2","VP",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",2,1,"T0_T24","c_V2","VP",32394.8053888889,583106.497,NA,NA,"VPCL_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_V2","VP",42285.2874,634279.311,NA,NA,"VPCL_AR_DIFF"
"NJ2020",2,1,"T0_T24","c_V2","VP",105023.459888889,315070.379666667,84187.5995203613,NA,"VPCL_AR_DIFF_SE"
"NJ2020",6,1,"T0_T24","c_V2","VP",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",2,1,"T0_T24","c_V2","VP",32394.8053888889,583106.497,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_V2","VP",42285.2873999999,634279.310999998,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T24","c_V2","VP",105023.459888889,315070.379666667,77681.7967968087,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",6,1,"T0_T24","c_V2","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",2,1,"T0_T24","c_V3","VP",266.880601434511,6405.13443442827,2064.35295093922,0.00104350060374672,"LM_ALLPOINTS"
"NJ2020",6,1,"T0_T24","c_V3","VP",-639.153085833334,-15339.67406,3604.22194054678,0.00196161597466483,"LM_ALLPOINTS"
"NJ2020",2,1,"T0_T24","c_V3","VP",266.880601434517,6405.13443442834,2744.19388847547,0.249385543040683,"LM_SR_AVG"
"NJ2020",6,1,"T0_T24","c_V3","VP",-639.153085833337,-15339.6740600001,2577.48653195051,0.290667288093778,"LM_SR_AVG"
"NJ2020",2,1,"T0_T24","c_V3","VP",266.880601434509,6405.13443442822,2590.81789173096,0.00264575538797692,"LM_AR"
"NJ2020",6,1,"T0_T24","c_V3","VP",-639.153085833344,-15339.6740600003,3661.96374951442,0.00755834465505286,"LM_AR"
"NJ2020",2,1,"T0_T24","c_V3","VP",266.880601434509,6405.13443442822,2590.81789173096,0.00264575538797692,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_V3","VP",-639.153085833344,-15339.6740600003,3661.96374951442,0.00755834465505286,"LM_AR_DIFF"
"NJ2020",2,1,"T0_T24","c_V3","VP",266.880601434476,6405.13443442743,2590.81789173097,0.00264575538797613,"LM_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_V3","VP",-639.153085833364,-15339.6740600007,3661.96374951442,0.00755834465505313,"LM_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T24","c_V3","VP",10965.1831103786,136951.677666667,4541.54894975393,NA,"VPCL_SR_AVG"
"NJ2020",6,1,"T0_T24","c_V3","VP",28073.3028316666,275096.649066667,7479.27925489824,NA,"VPCL_SR_AVG"
"NJ2020",2,1,"T0_T24","c_V3","VP",6503.24472777778,117058.4051,NA,NA,"VPCL_AR"
"NJ2020",6,1,"T0_T24","c_V3","VP",10182.6627377778,152739.941066667,NA,NA,"VPCL_AR"
"NJ2020",2,1,"T0_T24","c_V3","VP",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",6,1,"T0_T24","c_V3","VP",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",2,1,"T0_T24","c_V3","VP",6503.24472777778,117058.4051,NA,NA,"VPCL_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_V3","VP",10182.6627377778,152739.941066667,NA,NA,"VPCL_AR_DIFF"
"NJ2020",2,1,"T0_T24","c_V3","VP",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",6,1,"T0_T24","c_V3","VP",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",2,1,"T0_T24","c_V3","VP",6503.24472777776,117058.4051,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_V3","VP",10182.6627377778,152739.941066667,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T24","c_V3","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",6,1,"T0_T24","c_V3","VP",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",2,1,"T0_T24","c_Viruses","VPC",872611.505969119,20942676.1432589,252420.847186831,0.427562452795003,"LM_ALLPOINTS"
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",-318210.731972222,-7637057.56733334,109569.425005774,0.345183751657599,"LM_ALLPOINTS"
"NJ2020",2,1,"T0_T24","c_Viruses","VPC",872611.505969118,20942676.1432589,188790.657727234,0.496087096327078,"LM_SR_AVG"
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",-318210.731972222,-7637057.56733334,32381.3869613877,0.569033133463602,"LM_SR_AVG"
"NJ2020",2,1,"T0_T24","c_Viruses","VPC",872611.505969119,20942676.1432589,389370.280162744,0.556661807829862,"LM_AR"
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",-318210.731972222,-7637057.56733333,123696.847470019,0.623273445747433,"LM_AR"
"NJ2020",2,1,"T0_T24","c_Viruses","VPC",872611.505969119,20942676.1432589,389370.280162744,0.556661807829862,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",-318210.731972222,-7637057.56733333,123696.847470019,0.623273445747433,"LM_AR_DIFF"
"NJ2020",2,1,"T0_T24","c_Viruses","VPC",872611.505969118,20942676.1432588,389370.280162743,0.556661807829861,"LM_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",-318210.731972222,-7637057.56733333,123696.847470019,0.623273445747433,"LM_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T24","c_Viruses","VPC",3664692.41781724,40415991.4666667,1237802.10748373,NA,"VPCL_SR_AVG"
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",1823027.71777778,5605970.14666667,1237604.40970875,NA,"VPCL_SR_AVG"
"NJ2020",2,1,"T0_T24","c_Viruses","VPC",3361265.10162393,35537739.86,NA,NA,"VPCL_AR"
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",993176.973333334,2979530.92,NA,NA,"VPCL_AR"
"NJ2020",2,1,"T0_T24","c_Viruses","VPC",4063458.21777778,27278678.03,2335299.24856758,NA,"VPCL_AR_SE"
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",2,1,"T0_T24","c_Viruses","VPC",3361265.10162393,35537739.86,NA,NA,"VPCL_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",993176.973333334,2979530.92,NA,NA,"VPCL_AR_DIFF"
"NJ2020",2,1,"T0_T24","c_Viruses","VPC",4063458.21777778,27278678.03,2335299.24856758,NA,"VPCL_AR_DIFF_SE"
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",2,1,"T0_T24","c_Viruses","VPC",3361265.10162393,35537739.86,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",993176.973333333,2979530.92,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T24","c_Viruses","VPC",5795857.44666666,20285501.0633333,4049350.09795694,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",6,1,"T0_T24","c_Viruses","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",2,1,"T0_T24","c_V1","VPC",841995.614255365,20207894.7421288,245994.109005561,0.422710997314132,"LM_ALLPOINTS"
"NJ2020",6,1,"T0_T24","c_V1","VPC",-296344.482055556,-7112267.56933334,94527.3064713254,0.380524854136178,"LM_ALLPOINTS"
"NJ2020",2,1,"T0_T24","c_V1","VPC",841995.614255366,20207894.7421288,186485.911132619,0.492009660839741,"LM_SR_AVG"
"NJ2020",6,1,"T0_T24","c_V1","VPC",-296344.482055556,-7112267.56933334,39466.8457418375,0.592644291736079,"LM_SR_AVG"
"NJ2020",2,1,"T0_T24","c_V1","VPC",841995.614255365,20207894.7421288,377092.853186436,0.554846503307272,"LM_AR"
"NJ2020",6,1,"T0_T24","c_V1","VPC",-296344.482055556,-7112267.56933334,108539.582842867,0.650791676282066,"LM_AR"
"NJ2020",2,1,"T0_T24","c_V1","VPC",841995.614255365,20207894.7421288,377092.853186436,0.554846503307272,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_V1","VPC",-296344.482055556,-7112267.56933334,108539.582842867,0.650791676282066,"LM_AR_DIFF"
"NJ2020",2,1,"T0_T24","c_V1","VPC",841995.614255365,20207894.7421288,377092.853186436,0.554846503307272,"LM_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_V1","VPC",-296344.482055556,-7112267.56933334,108539.582842867,0.650791676282066,"LM_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T24","c_V1","VPC",3976181.50007204,39729673.9966667,1119198.72243004,NA,"VPCL_SR_AVG"
"NJ2020",6,1,"T0_T24","c_V1","VPC",1578260.83677778,4906036.057,1084034.87162502,NA,"VPCL_SR_AVG"
"NJ2020",2,1,"T0_T24","c_V1","VPC",3313680.79440171,34567675.7366667,NA,NA,"VPCL_AR"
"NJ2020",6,1,"T0_T24","c_V1","VPC",938881.709,2816645.127,NA,NA,"VPCL_AR"
"NJ2020",2,1,"T0_T24","c_V1","VPC",4095628.55626984,27453660.6666667,2306457.78696855,NA,"VPCL_AR_SE"
"NJ2020",6,1,"T0_T24","c_V1","VPC",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",2,1,"T0_T24","c_V1","VPC",3313680.79440171,34567675.7366667,NA,NA,"VPCL_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_V1","VPC",938881.709,2816645.127,NA,NA,"VPCL_AR_DIFF"
"NJ2020",2,1,"T0_T24","c_V1","VPC",4095628.55626984,27453660.6666667,2306457.78696855,NA,"VPCL_AR_DIFF_SE"
"NJ2020",6,1,"T0_T24","c_V1","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",2,1,"T0_T24","c_V1","VPC",3313680.79440171,34567675.7366667,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_V1","VPC",938881.708999999,2816645.127,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T24","c_V1","VPC",5759778.65809524,20159225.3033333,4025698.66015023,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",6,1,"T0_T24","c_V1","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",2,1,"T0_T24","c_V2","VPC",32442.3498802015,778616.397124835,11963.4780680826,0.314885602289602,"LM_ALLPOINTS"
"NJ2020",6,1,"T0_T24","c_V2","VPC",-18348.1146333333,-440354.7512,14216.4656959145,0.0942906196506064,"LM_ALLPOINTS"
"NJ2020",2,1,"T0_T24","c_V2","VPC",32442.3498802014,778616.397124835,3406.10705487771,0.36083154604016,"LM_SR_AVG"
"NJ2020",6,1,"T0_T24","c_V2","VPC",-18348.1146333334,-440354.751200001,6968.14304773522,0.150745289739679,"LM_SR_AVG"
"NJ2020",2,1,"T0_T24","c_V2","VPC",32442.3498802015,778616.397124836,21637.2265192007,0.359808456243692,"LM_AR"
"NJ2020",6,1,"T0_T24","c_V2","VPC",-18348.1146333334,-440354.751200001,13287.147510932,0.322821547955717,"LM_AR"
"NJ2020",2,1,"T0_T24","c_V2","VPC",32442.3498802015,778616.397124836,21637.2265192007,0.359808456243692,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_V2","VPC",-18348.1146333334,-440354.751200001,13287.147510932,0.322821547955717,"LM_AR_DIFF"
"NJ2020",2,1,"T0_T24","c_V2","VPC",32442.3498802016,778616.397124837,21637.2265192006,0.359808456243693,"LM_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_V2","VPC",-18348.1146333335,-440354.751200004,13287.147510932,0.322821547955719,"LM_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T24","c_V2","VPC",230865.949373219,1430588.07266667,130217.245516885,NA,"VPCL_SR_AVG"
"NJ2020",6,1,"T0_T24","c_V2","VPC",209327.048111111,875565.647666667,130459.148944107,NA,"VPCL_SR_AVG"
"NJ2020",2,1,"T0_T24","c_V2","VPC",193296.161692308,1256425.051,NA,NA,"VPCL_AR"
"NJ2020",6,1,"T0_T24","c_V2","VPC",17929.7766444444,268946.649666667,NA,NA,"VPCL_AR"
"NJ2020",2,1,"T0_T24","c_V2","VPC",403082.051888889,1209246.15566667,133103.598791976,NA,"VPCL_AR_SE"
"NJ2020",6,1,"T0_T24","c_V2","VPC",0,0,0,NA,"VPCL_AR_SE"
"NJ2020",2,1,"T0_T24","c_V2","VPC",193296.161692308,1256425.051,NA,NA,"VPCL_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_V2","VPC",17929.7766444444,268946.649666667,NA,NA,"VPCL_AR_DIFF"
"NJ2020",2,1,"T0_T24","c_V2","VPC",403082.051888889,1209246.15566667,133103.598791976,NA,"VPCL_AR_DIFF_SE"
"NJ2020",6,1,"T0_T24","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_SE"
"NJ2020",2,1,"T0_T24","c_V2","VPC",193296.161692308,1256425.051,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_V2","VPC",17929.7766444445,268946.649666667,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T24","c_V2","VPC",403082.051888889,1209246.15566667,77681.7967968087,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",6,1,"T0_T24","c_V2","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",2,1,"T0_T24","c_V3","VPC",-1826.45791388524,-43834.9899332458,1178.17602045656,0.130588354854341,"LM_ALLPOINTS"
"NJ2020",6,1,"T0_T24","c_V3","VPC",-3518.13541444444,-84435.2499466666,3291.30558182699,0.0666518744471857,"LM_ALLPOINTS"
"NJ2020",2,1,"T0_T24","c_V3","VPC",-1826.45791388525,-43834.9899332459,993.188032479989,0.185641377802871,"LM_SR_AVG"
"NJ2020",6,1,"T0_T24","c_V3","VPC",-3518.13541444445,-84435.2499466667,2935.52514875098,0.130736931224261,"LM_SR_AVG"
"NJ2020",2,1,"T0_T24","c_V3","VPC",-1826.45791388524,-43834.9899332458,1408.77463578039,0.29588353558419,"LM_AR"
"NJ2020",6,1,"T0_T24","c_V3","VPC",-3518.13541444445,-84435.2499466668,4781.85425979566,0.119193591590832,"LM_AR"
"NJ2020",2,1,"T0_T24","c_V3","VPC",-1826.45791388524,-43834.9899332458,1408.77463578039,0.29588353558419,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_V3","VPC",-3518.13541444445,-84435.2499466668,4781.85425979566,0.119193591590832,"LM_AR_DIFF"
"NJ2020",2,1,"T0_T24","c_V3","VPC",-1826.45791388524,-43834.9899332457,1408.77463578039,0.295883535584188,"LM_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_V3","VPC",-3518.13541444445,-84435.2499466668,4781.85425979567,0.119193591590832,"LM_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T24","c_V3","VPC",15850.2306241665,144886.0261,2477.71797788963,NA,"VPCL_SR_AVG"
"NJ2020",6,1,"T0_T24","c_V3","VPC",12383.9502224074,191908.985933333,2665.51934395462,NA,"VPCL_SR_AVG"
"NJ2020",2,1,"T0_T24","c_V3","VPC",13076.8024031746,89760.3669666667,NA,NA,"VPCL_AR"
"NJ2020",6,1,"T0_T24","c_V3","VPC",4467.30436333333,124966.999033333,NA,NA,"VPCL_AR"
"NJ2020",2,1,"T0_T24","c_V3","VPC",22599.1050952381,79096.8678333333,9430.87785421971,NA,"VPCL_AR_SE"
"NJ2020",6,1,"T0_T24","c_V3","VPC",8269.23905833333,99230.8687,6850.50731693604,NA,"VPCL_AR_SE"
"NJ2020",2,1,"T0_T24","c_V3","VPC",13076.8024031746,89760.3669666667,NA,NA,"VPCL_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_V3","VPC",4467.30436333333,124966.999033333,NA,NA,"VPCL_AR_DIFF"
"NJ2020",2,1,"T0_T24","c_V3","VPC",22599.1050952381,79096.8678333333,9430.87785421971,NA,"VPCL_AR_DIFF_SE"
"NJ2020",6,1,"T0_T24","c_V3","VPC",8269.23905833333,99230.8687,6850.50731693604,NA,"VPCL_AR_DIFF_SE"
"NJ2020",2,1,"T0_T24","c_V3","VPC",13076.8024031746,89760.3669666669,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_V3","VPC",4467.30436333329,124966.999033333,NA,NA,"VPCL_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T24","c_V3","VPC",22599.1050952381,79096.8678333333,19591.4145641533,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",6,1,"T0_T24","c_V3","VPC",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE"
"NJ2020",2,1,"T0_T24","c_Viruses","Diff",-2027221.85482479,-48653324.515795,711046.32671856,NA,"LM_ALLPOINTS"
"NJ2020",6,1,"T0_T24","c_Viruses","Diff",-183594.527361111,-4406268.65666667,237334.386311717,NA,"LM_ALLPOINTS"
"NJ2020",2,1,"T0_T24","c_Viruses","Diff",-2027221.85482479,-48653324.515795,882659.467646931,NA,"LM_SR_AVG"
"NJ2020",6,1,"T0_T24","c_Viruses","Diff",-183594.527361111,-4406268.65666667,76430.2868948241,NA,"LM_SR_AVG"
"NJ2020",2,1,"T0_T24","c_Viruses","Diff",-2027221.85482479,-48653324.515795,981584.069978044,NA,"LM_AR"
"NJ2020",6,1,"T0_T24","c_Viruses","Diff",-183594.527361111,-4406268.65666666,281341.827560424,NA,"LM_AR"
"NJ2020",2,1,"T0_T24","c_Viruses","Diff",-2027221.85482479,-48653324.515795,394865.092854351,0.868237070462901,"LM_AR_DIFF"
"NJ2020",6,1,"T0_T24","c_Viruses","Diff",-183594.527361111,-4406268.65666667,64654.2442047879,0.668422186392961,"LM_AR_DIFF"
"NJ2020",2,1,"T0_T24","c_Viruses","Diff",-2027221.8548248,-48653324.5157951,394865.092854351,0.868237070462902,"LM_AR_DIFF_LMER"
"NJ2020",6,1,"T0_T24","c_Viruses","Diff",-183594.527361111,-4406268.65666666,64654.2442047881,0.668422186392959,"LM_AR_DIFF_LMER"
"NJ2020",2,1,"T0_T24","c_Viruses","Diff",-663251.197738314,-37486993.6133333,NA,NA,"VPCL_SR_AVG"
"NJ2020",6,1,"T0_T24","c_Viruses","Diff",1437260.12713889,-932196.163333333,NA,NA,"VPCL_SR_AVG"
"NJ2020",2,1,"T0_T24","c_Viruses","Diff",-966678.51393163,-42365245.22,NA,NA,"VPCL_AR"
"NJ2020",6,1,"T0_T24","c_Viruses","Diff",664818.764444445,-1945842.21333333,NA,NA,"VPCL_AR"
"NJ2020",2,1,"T0_T24","c_Viruses","Diff",586405.0605364,-23138592.75,3254053.7654187,NA,"VPCL_AR_SE"
"NJ2020",6,1,"T0_T24","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_SE"
